Longueur d'onde (nm),Absorbance
526.5334000000001,0.00817406883073308
527.8795000000001,0.015473198949387507
529.2256000000002,0.024251702829593144
530.5717000000002,0.034613259834089104
531.9178000000002,0.04666154932561663
533.2639000000001,0.060500250666916264
534.6100000000001,0.0762330432207287
535.9561000000002,0.09394349648818827
537.3022000000002,0.11363474052399386
538.6483000000002,0.13528979552124115
539.9944000000002,0.15889168167302437
541.3405000000002,0.18442341917243976
542.6866000000002,0.21186802821257722
544.0327000000002,0.2412085289865331
545.3788000000002,0.27242794168740153
546.7249000000002,0.3055092865082767
548.0710000000003,0.34043558364225573
549.4171000000002,0.377189853282427
550.7632000000002,0.4157551156218875
552.1093000000003,0.45611439085373484
553.4554000000003,0.4981744864279472
554.8015000000003,0.5415373588220761
556.1476000000002,0.5857287517705602
557.4937000000002,0.6302744090078387
558.8398000000003,0.6747000742683541
560.1859000000003,0.7185314912865376
561.5320000000003,0.7612944037968319
562.8781000000004,0.8025145555336793
564.2242000000003,0.8417176902315117
565.5703000000003,0.8784295516247718
566.9164000000003,0.9121758834478979
568.2625000000003,0.9424824294353296
569.6086000000003,0.9689836302674839
570.9547000000003,0.991748714408697
572.3008000000003,1.0109556072692774
573.6469000000003,1.0267822342595405
574.9930000000004,1.0394065207897996
576.3391000000004,1.049006392270365
577.6852000000003,1.0557597741115512
579.0313000000003,1.059844591723671
580.3774000000003,1.0614387705170363
581.7235000000004,1.0607202359019607
583.0696000000004,1.0578669132887566
584.4157000000004,1.0530567280877368
585.7618000000004,1.0464676057092133
587.1079000000004,1.038224709758493
588.4540000000004,1.0282421566208544
589.8001000000004,1.0163813008765683
591.1462000000004,1.0025034971059064
592.4923000000003,0.9864700998891405
593.8384000000004,0.9681424638065396
595.1845000000004,0.9473819434383784
596.5306000000004,0.9240498933649275
597.8767000000005,0.8980076681664555
599.2228000000005,0.8691166224232384
600.5689000000004,0.8372381107155454
601.9150000000004,0.8022334876236485
603.2611000000004,0.7640692756030482
604.6072000000005,0.7231326686101612
605.9533000000005,0.6799160284766442
607.2994000000004,0.6349117170341438
608.6455000000005,0.588612096114306
609.9916000000005,0.5415095275487881
611.3377000000005,0.4940963731692361
612.6838000000005,0.4468649948073
614.0299000000005,0.40030775429462945
615.3760000000005,0.3549170134628705
616.7221000000005,0.3111851341436808
618.0682000000005,0.26960447816870603
619.4143000000005,0.23066740736959604
620.7604000000006,0.19477160353300915
622.1065000000006,0.1619360282656578
623.4526000000005,0.13208496312925683
624.7987000000005,0.1051426896855239
626.1448000000005,0.0810334894961769
627.4909000000006,0.059681644122931955
628.8370000000006,0.041011435127510536
630.1831000000005,0.024947144071628506
631.5292000000006,0.011413052517002684
632.8753000000006,0.0003334420253531794
634.2214000000006,-0.00836740584160346
635.5675000000006,-0.014765209522149363
636.9136000000005,-0.018966910568107936
638.2597000000006,-0.021204342985467486
639.6058000000006,-0.021740563893757107
640.9519000000006,-0.020838630412506463
642.2980000000007,-0.018761599661244764
643.6441000000007,-0.015772528759501796
644.9902000000006,-0.012134474826806877
646.3363000000006,-0.0081104949826894
647.6824000000006,-0.003963646346678802
649.0285000000006,4.3013961695495756e-05
650.3746000000007,0.00364642882290436
651.7207000000006,0.006583541117417726
653.0668000000006,0.008646699203529425
654.4129000000007,0.009849873350824668
655.7590000000007,0.010262439306711332
657.1051000000007,0.009953772818597616
658.4512000000007,0.008993249633891587
659.7973000000006,0.007450245500001318
661.1434000000006,0.0053941361643348755
662.4895000000007,0.002894297374300099
663.8356000000007,2.010487730548169e-05
665.1817000000008,-0.0031590655792413805
666.5278000000008,-0.006573838247931873
667.8739000000007,-0.010154837381358191
