Longueur d'onde (nm),Absorbance
400.0,0.0
401.3461,0.004075177624249907
402.6922,0.016596744303956492
404.0383,0.028181709775912323
405.3844,0.03885671596834042
406.7305,0.04864840480946188
408.0766,0.05758341822749921
409.4227,0.06568839815067473
410.7688,0.07298998650720984
412.1149,0.0795148252253269
413.461,0.0852895562332481
414.8071,0.09034082145919504
416.1532,0.09469526283139017
417.4993,0.0983795222780551
418.8454,0.10142024172741214
420.1915,0.1038440631076833
421.5376,0.10567762834709046
422.8837,0.10694757937385575
424.2298,0.10768055811620117
425.5759,0.10790320650234879
426.922,0.10764216646052052
428.2681,0.10692407991893849
429.6142,0.1057755888058247
430.9603,0.10422333504940112
432.3064,0.10229396057788988
433.6525,0.1000141073195129
434.9986,0.0974104172024922
436.3447000000001,0.09450953215504966
437.6908,0.0913380941054079
439.0369,0.08792274498178843
440.383,0.08429012671241333
441.7291,0.08046688122550458
443.0752,0.07647965044928441
444.4213,0.07235507631197478
445.7674,0.06811980074179748
447.1135,0.06380046566697488
448.4596,0.05942371301572868
449.8057,0.05501618471628126
451.1518,0.05060452269685445
452.4979,0.046215368885670086
453.844,0.04187536521095057
455.1901,0.03761115360091775
456.5362,0.03344937598379344
457.8823,0.02941667428780006
459.2284,0.025539690441159266
460.5745,0.02184506637209343
461.9206,0.018359444008824395
463.2667,0.015109465279574037
464.6128,0.012121772112564672
465.9589,0.00942300643601808
467.305,0.0070398101781565005
468.65109999999993,0.0049906903336967064
469.9972,0.003261614163334311
471.3433,0.0018304139942604163
472.6894,0.0006749221536655757
474.0355,0.0
475.38159999999993,0.0
476.7276999999999,0.0
478.0738,0.0
479.4198999999999,0.0
480.766,0.0
482.1121,0.0
483.4582,0.0
484.8043,0.0
486.1504,0.0
487.4965,0.0
488.8426,0.0002452367853129117
490.1887,0.0006566949893005475
491.5348,0.0010335141024372181
492.8809,0.001353526451913594
494.227,0.001594564364920414
495.5731,0.0017344601686483888
496.9192000000001,0.0017510461902882106
498.2653,0.0016221547570306081
499.6114,0.0013256181960662854
500.9575,0.0008392688345859618
502.3036000000001,0.00015733033421374382
503.64970000000005,0.0
504.9958,0.0
506.34190000000007,0.0
507.6880000000001,0.0
509.0341000000001,0.0
510.38020000000006,0.0
511.7263000000001,0.0
513.0724000000001,0.0
514.4185000000001,0.0
515.7646000000001,0.0
517.1107000000001,0.0004528710550230509
518.4568000000002,0.003169232910485535
519.8029000000001,0.006663958631912173
521.1490000000001,0.011013228553094664
522.4951000000001,0.01629322300782452
523.8412000000001,0.022580122329893253
525.1873000000002,0.029950106853093048
526.5334000000001,0.03847935691121415
527.8795000000001,0.048244052838048675
529.2256000000002,0.05932037496738908
530.5717000000002,0.07178450363302508
531.9178000000002,0.08571261916874899
533.2639000000001,0.10118090190835233
534.6100000000001,0.11826553218562667
535.9561000000002,0.1370224138439331
537.3022000000002,0.15742634476489994
538.6483000000002,0.17943184633972817
539.9944000000002,0.2029934399596173
541.3405000000002,0.22806564701576884
542.6866000000002,0.2546029888993781
544.0327000000002,0.28255998700164675
545.3788000000002,0.31189116271377393
546.7249000000002,0.34255103742695936
548.0710000000003,0.37449413253240516
549.4171000000002,0.4076749694213053
550.7632000000002,0.44204806948486214
552.1093000000003,0.477567954114278
553.4554000000003,0.5141400296859457
554.8015000000003,0.5514732425170652
556.1476000000002,0.5892274239100325
557.4937000000002,0.6270624051672438
558.8398000000003,0.6646380175910985
560.1859000000003,0.7016140924839864
561.5320000000003,0.7376504611483067
562.8781000000004,0.7724069548864586
564.2242000000003,0.8055434050008323
565.5703000000003,0.836719642793827
566.9164000000003,0.8655954995678391
568.2625000000003,0.8918308066252643
569.6086000000003,0.9151527462250354
570.9547000000003,0.9355579044522299
572.3008000000003,0.953110218348456
573.6469000000003,0.9678736249553282
574.9930000000004,0.9799120613144596
576.3391000000004,0.9892894644674602
