Longueur d'onde (nm),Absorbance
419.0,0.0
432.0,0.458025383801195
469.0,-0.0666640759203161
539.0,2.99634797893227
549.0,3.05587825107851
562.0,3.10822349281942
574.0,3.07757843773556
622.0,-0.095826886628853
634.0,-0.100240869052908
649.0,-0.0985138987592198
660.0,-0.0972090042229959
