Longueur d'onde (nm),Absorbance
573.6469000000003,1.2495454996361286
574.9930000000004,1.2803968783200204
576.3391000000004,1.3089866209176446
577.6852000000003,1.3351279981031432
579.0313000000003,1.3586342805506555
580.3774000000003,1.3793187389343202
581.7235000000004,1.396994643928278
583.0696000000004,1.4114752662066647
584.4157000000004,1.422573876443622
585.7618000000004,1.4301037453132892
587.1079000000004,1.4338781434898036
588.4540000000004,1.4337103416473056
589.8001000000004,1.4294136104599335
591.1462000000004,1.4208012206018283
592.4923000000003,1.4076864427471276
593.8384000000004,1.3898825475699694
595.1845000000004,1.3672028057444963
596.5306000000004,1.339460487944845
597.8767000000005,1.3064688648451526
599.2228000000005,1.2680412071195635
600.5689000000004,1.223990785442214
601.9150000000004,1.174130870487244
603.2611000000004,1.1184544498813198
604.6072000000005,1.0576733790612156
605.9533000000005,0.9926792304162487
607.2994000000004,0.9243635763357209
608.6455000000005,0.8536179892089334
609.9916000000005,0.781334041425205
611.3377000000005,0.7084033053738367
612.6838000000005,0.6357173534441357
614.0299000000005,0.5641677580254086
615.3760000000005,0.494646091506957
616.7221000000005,0.4280439262780997
618.0682000000005,0.3652528347281374
619.4143000000005,0.3071643892463772
620.7604000000006,0.25448136468423327
622.1065000000006,0.20715134574157848
623.4526000000005,0.16493311958038365
624.7987000000005,0.12758547336262416
626.1448000000005,0.09486719425027543
627.4909000000006,0.0665370694053107
628.8370000000006,0.042353885989710204
630.1831000000005,0.022076431165446754
631.5292000000006,0.005463492094494543
632.8753000000006,-0.007726144061168207
634.2214000000006,-0.01773369013956763
635.5675000000006,-0.024800358978728308
636.9136000000005,-0.029180045659109134
638.2597000000006,-0.031177374230906475
639.6058000000006,-0.031109650986750694
640.9519000000006,-0.029294182219272703
642.2980000000007,-0.0260482742211028
643.6441000000007,-0.021689233284872225
644.9902000000006,-0.016534365703211415
646.3363000000006,-0.01090097776875099
647.6824000000006,-0.005106375774121635
649.0285000000006,0.0005321339880460297
650.3746000000007,0.005697245225121745
651.7207000000006,0.010071651644473973
653.0668000000006,0.013392598500552468
654.4129000000007,0.015615537236126385
655.7590000000007,0.016750470841044317
657.1051000000007,0.016807402305155473
658.4512000000007,0.0157963346183088
659.7973000000006,0.01372727077035327
661.1434000000006,0.01061021375113784
662.4895000000007,0.006455166550511089
663.8356000000007,0.0012721321583226732
665.1817000000008,-0.004928886435579314
666.5278000000008,-0.012137886241344858
667.8739000000007,-0.02034486426912548
